1.9929409027
1.9934177399
0.9958744049
1.9946098328
1.9938945770
0.9977817535
2.0244121552
1.9972324371
2.0718574524
2.0005702972
1.9950866699
1.9946098328
2.0179748535
2.9933452606
1.9865036011
2.0291805267
1.9886493683
1.9919872284
1.9955635071
1.9936561584
1.9624233246
1.9519329071
1.0316371918
3.0286312103
2.0270347595
1.9946098328
2.9909610748
2.0568370819
1.9621849060
2.9926300049
2.0835399628
2.0036697388
1.9967556000
1.9929409027
2.0024776459
1.9886493683
2.9921531677
1.9955635071
2.9921531677
2.9928684235
2.0215511322
1.9948482513
1.9946098328
1.8188953400
3.7624835968
2.0029544830
1.9946098328
2.9873847961
2.5732517242
2.9971599579
1.9629001617
2.9928684235
2.9888153076
2.9933452606
1.9955635071
1.9629001617
2.9923915863
1.9996166229
2.9916763306
1.9924640656
2.9680728912
2.9864311218
3.0200481415
2.9604434967
2.9590129852
2.9938220978
2.9969215393
2.9919147491
2.9938220978
2.0291805267
2.9938220978
2.0055770874
2.9909610748
3.0124187469
2.9537677765
2.9945373535
1.9922256470
3.0465126038
2.9909610748
2.0003318787
3.0241012573
2.9921531677
2.9864311218
2.9599666595
1.9950866699
1.9946098328
4.9903392792
2.9911994934
2.1092891693
1.9948482513
2.9859542847
2.9997825623
3.0212402344
2.9945373535
2.9914379120
2.0272731781
2.9582977295
2.9954910278
2.9914379120
3.0212402344
2.9909610748
2.0763874054
3.9887428284
2.9530525208
3.9956569672
2.9916763306
3.0565261841
2.9914379120
2.9916763306
3.0753612518
2.9921531677
2.0256042480
2.9866695404
2.9926300049
1.9943714142
2.9413700104
2.9938220978
3.1020641327
3.0028820038
2.9835700989
2.9830932617
2.9909610748
2.9950141907
2.5367736816
2.9954910278
3.0283927917
2.9578208923
2.9909610748
2.9704570770
2.9926300049
2.9909610748
2.9780864716
1.9955635071
2.9866695404
3.5359859467
1.9943714142
2.9585361481
1.9524097443
2.9876232147
3.9069652557
3.0193328857
2.9926300049
2.9919147491
2.9914379120
2.9957294464
3.9930343628
1.9943714142
3.0026435852
2.9900074005
2.9547214508
3.0372142792
3.0179023743
2.9921531677
3.0198097229
2.9873847961
1.9919872284
3.3659934998
2.9649734497
3.0210018158
2.9895305634
2.9981136322
2.9957294464
3.0827522278
2.9895305634
2.9489994049
3.0202865601
3.0679702759
4.0643215179
2.9876232147
2.9845237732
2.9914379120
2.9928684235
3.0984878540
3.0243396759
2.9857158661
1.9946098328
2.9892921448
2.9928684235
2.9923915863
2.9897689819
2.9921531677
4.0988922119
2.9599666595
2.9911994934
2.0303726196
2.9921531677
2.9819011688
2.9578208923
2.9919147491
3.9877891541
2.9704570770
2.9916763306
2.9923915863
2.9871463776
3.0369758606
2.9947757721
3.0188560486
2.9914379120
2.9447078705
2.9933452606
3.9951801300
3.0112266541
1.9946098328
3.9873123169
3.0260086060
2.9604434967
3.0124187469
2.9919147491
2.9606819153
3.0291080475
2.9928684235
3.9696693420
3.9541721344
2.5689601898
2.9942989349
2.9914379120
2.9895305634
3.5572052002
4.0071010590
2.9985904694
2.9911994934
2.9859542847
2.9664039612
2.9864311218
2.9602050781
3.0221939087
3.0000209808
3.0236244202
2.9959678650
2.9926300049
2.8927326202
3.9854049683
2.9938220978
3.3626556396
2.9940605164
2.9919147491
3.0245780945
2.9935836792
2.9838085175
2.9881000519
2.9914379120
2.5734901428
3.0074119568
3.9560794830
2.9642581940
2.9911994934
2.9914379120
2.9878616333
2.9594898224
2.9916763306
2.9940605164
2.9859542847
2.9928684235
3.0155181885
2.9926300049
2.9835700989
2.9931068420
3.0596256256
3.9556026459
2.9950141907
3.0105113983
3.0133724213
2.5312900543
3.0210018158
2.9911994934
4.9867630005
5.9571266174
2.9909610748
2.9809474945
2.9914379120
3.9680004120
2.9780864716
3.9868354797
2.9845237732
2.9900074005
3.4558773041
2.9959678650
2.9919147491
3.9827823639
3.0300617218
4.2774677277
2.9919147491
2.9919147491
3.0009746552
3.9718151093
3.9656162262
2.9916763306
2.9675960541
2.9928684235
3.0274391174
2.9876232147
2.9928684235
3.9908885956
2.9909610748
2.9959678650
2.9809474945
2.9952526093
3.0837059021
2.9923915863
2.9640197754
2.9458999634
3.9958953857
3.6075115204
2.9923915863
4.0180683136
3.0226707458
2.7143955231
3.9889812469
2.9911994934
3.0243396759
1.9943714142
3.9923191071
2.9950141907
2.9923915863
2.9458999634
3.9920806885
2.9861927032
2.9985904694
2.9804706573
2.9947757721
2.9935836792
2.9926300049
2.9892921448
3.9944648743
2.9900074005
3.9610862732
2.9947757721
2.9876232147
2.9919147491
2.9633045197
2.9921531677
3.0257701874
4.9519538879
4.9884319305
2.9945373535
2.9911994934
2.9881000519
2.9926300049
3.0193328857
2.3884773254
2.9599666595
3.9572715759
2.9931068420
2.9857158661
2.0270347595
3.0388832092
2.9921531677
2.9919147491
3.0190944672
2.9826164246
3.1030178070
3.0164718628
4.0137767792
3.9889812469
2.9933452606
2.9916763306
3.0260086060
2.9916763306
3.0200481415
2.9921531677
3.9882659912
2.9926300049
3.0200481415
2.9966831207
2.9928684235
3.9861202240
3.0214786530
3.9889812469
2.9597282410
2.9895305634
2.9907226562
2.9926300049
3.0200481415
3.0195713043
2.9911994934
2.9802322388
2.9609203339
3.0181407928
3.0193328857
6.0184001923
3.9520263672
3.9854049683
2.9647350311
2.9921531677
2.9845237732
2.9954910278
3.0109882355
2.9928684235
2.9935836792
3.9889812469
3.0236244202
2.9623508453
3.0705928802
3.9923191071
3.9923191071
2.9947757721
2.9914379120
2.9881000519
2.9952526093
2.9788017273
3.0236244202
3.0233860016
2.9919147491
3.9503574371
2.9911994934
2.8910636902
2.9642581940
2.9871463776
3.0179023743
2.9611587524
2.9900074005
2.9890537262
2.9911994934
2.9921531677
2.9919147491
2.9919147491
2.9923915863
2.9945373535
3.9584636688
2.9618740082
2.9878616333
3.1464099884
2.9528141022
2.9797554016
2.9613971710
2.9921531677
3.9820671082
2.9909610748
2.9902458191
2.8333663940
4.0214061737
3.0243396759
3.1552314758
2.9933452606
3.0198097229
3.4952163696
2.9931068420
3.0200481415
2.9904842377
2.9909610748
3.5386085510
2.9618740082
2.9971599579
3.7190914154
3.0202865601
2.9926300049
2.9587745667
2.9916763306
3.9894580841
2.9993057251
3.9906501770
2.9940605164
2.9592514038
3.9875507355
2.9919147491
2.9957294464
2.9914379120
2.9621124268
2.9945373535
2.9921531677
3.9870738983
3.9908885956
2.9909610748
2.9916763306
2.9904842377
2.9892921448
2.9497146606
2.9959678650
2.9904842377
2.9938220978
2.9633045197
2.9871463776
2.9854774475
2.9921531677
4.0276050568
3.9451122284
3.0248165131
2.9921531677
2.9575824738
2.9921531677
3.9849281311
3.9892196655
3.9889812469
3.1092166901
2.9585361481
3.1063556671
2.9911994934
2.9914379120
2.9914379120
3.9851665497
2.8471946716
2.9869079590
2.9919147491
3.9896965027
3.9896965027
2.9919147491
3.8347244263
2.9990673065
2.9621124268
3.0274391174
2.9926300049
2.9861927032
3.5681724548
2.9928684235
2.0873546600
3.9887428284
2.9923915863
3.9896965027
2.9928684235
2.9921531677
2.0220279694
2.9585361481
3.0071735382
4.0192604065
2.9642581940
3.0200481415
2.9888153076
2.9892921448
3.9951801300
2.9919147491
2.9942989349
4.0132999420
2.9959678650
3.3106803894
2.9997825623
2.9919147491
2.9921531677
2.9931068420
1.9915103912
2.9921531677
2.9911994934
2.9995441437
2.7542114258
2.9900074005
2.9907226562
3.0255317688
2.9861927032
2.9613971710
2.9442310333
2.9697418213
2.9873847961
2.9935836792
2.9969215393
2.9904842377
2.9902458191
2.9900074005
3.9844512939
2.9909610748
2.9890537262
2.9852390289
2.9900074005
2.9990673065
3.9813518524
2.9897689819
2.9921531677
3.0224323273
2.9916763306
3.0272006989
2.9923915863
2.9919147491
2.9616355896
3.3981800079
3.9894580841
2.9599666595
3.9823055267
2.9911994934
2.9926300049
2.9923915863
3.4463405609
2.9985904694
2.9869079590
2.9990673065
2.9919147491
2.9881000519
2.9923915863
3.9892196655
3.9529800415
2.9921531677
2.9776096344
2.0024776459
3.0362606049
3.0665397644
2.9914379120
2.9914379120
3.9572715759
1.9950866699
2.9895305634
3.0190944672
3.0200481415
3.0183792114
3.9889812469
2.9995441437
2.9947757721
3.0159950256
2.9923915863
3.9539337158
2.9926300049
3.0174255371
3.0412673950
4.0240287781
2.9926300049
2.9926300049
2.9752254486
3.0264854431
3.9889812469
3.9896965027
2.9921531677
2.9942989349
2.9926300049
2.9864311218
3.0808448792
3.9956569672
4.0173530579
3.9622783661
3.3297538757
3.0202865601
3.9703845978
2.9916763306
2.9644966125
3.0243396759
2.9921531677
2.9938220978
2.9916763306
3.0150413513
2.9921531677
2.9919147491
3.9904117584
3.0243396759
5.0127506256
3.0064582825
2.9923915863
2.9916763306
4.0240287781
2.9888153076
2.9997825623
3.0171871185
3.0238628387
2.9973983765
2.9928684235
3.9844512939
2.9947757721
2.9971599579
2.9602050781
3.3626556396
2.9850006104
2.9594898224
2.9807090759
4.3220520020
2.9811859131
2.9890537262
2.9916763306
2.9594898224
3.5963058472
2.9625892639
2.9900074005
3.9875507355
2.9919147491
3.9610862732
2.9599666595
2.9923915863
2.9864311218
2.9916763306
2.9892921448
3.9918422699
2.9907226562
2.9962062836
3.9880275726
2.9945373535
3.0195713043
2.9904842377
2.9921531677
3.0205249786
2.9923915863
2.9966831207
2.9919147491
2.9909610748
2.9916763306
2.9919147491
2.9916763306
3.9532184601
3.9865970612
2.8543472290
3.9548873901
2.9675960541
2.9971599579
2.9866695404
2.9914379120
3.0195713043
2.9592514038
2.6404857635
3.9906501770
3.0190944672
2.9861927032
2.9888153076
5.9845447540
2.9952526093
3.1874179840
2.9940605164
2.9892921448
2.9923915863
2.9931068420
3.0019283295
3.9851665497
2.9895305634
3.0002593994
2.9919147491
4.9822330475
2.9916763306
3.7732124329
3.0260086060
2.9914379120
3.0193328857
2.9606819153
2.9959678650
2.9919147491
2.9923915863
2.9931068420
2.9916763306
2.9938220978
3.0276775360
3.0276775360
3.0033588409
2.9900074005
3.9896965027
2.9618740082
2.9866695404
2.9923915863
2.9923915863
2.9613971710
3.0262470245
3.0024051666
3.9567947388
2.9602050781
2.9916763306
2.9904842377
2.9931068420
2.9916763306
2.9647350311
3.0107498169
2.9890537262
2.9928684235
3.9842128754
2.9635429382
2.5370121002
2.9604434967
2.9916763306
2.9597282410
2.9897689819
3.9896965027
2.5606155396
2.9728412628
2.9914379120
2.9921531677
3.9899349213
3.9880275726
2.9914379120
3.9918422699
2.9919147491
2.9938220978
4.1968822479
4.0204524994
2.9923915863
2.9942989349
2.9914379120
2.9850006104
2.9931068420
2.9940605164
2.9928684235
3.9889812469
3.9892196655
2.9954910278
2.9718875885
2.9807090759
3.0188560486
3.9923191071
3.0236244202
3.0236244202
2.9921531677
3.0205249786
3.0171871185
3.5440921783
3.0066967010
2.9923915863
2.9919147491
2.9926300049
2.8741359711
3.9849281311
3.0200481415
2.9942989349
3.0002593994
2.9916763306
2.9873847961
2.9921531677
3.9896965027
3.9868354797
4.3053627014
2.9926300049
2.9773712158
2.9926300049
2.9981136322
2.9914379120
2.9959678650
2.9921531677
2.9928684235
3.1104087830
3.9885044098
2.9649734497
3.0238628387
2.9952526093
2.9926300049
2.9602050781
2.9869079590
2.9907226562
2.9931068420
4.9846172333
3.0255317688
2.9923915863
3.0024051666
2.9935836792
3.9725303650
2.9649734497
3.9899349213
2.9969215393
2.9897689819
2.9942989349
3.0214786530
2.9859542847
3.9889812469
3.0238628387
2.9575824738
4.0161609650
2.9916763306
2.9916763306
3.9575099945
3.0152797699
3.9880275726
2.9909610748
3.9892196655
3.9608478546
3.9601325989
2.9933452606
3.0040740967
2.9914379120
2.9921531677
3.9894580841
2.9923915863
4.0633678436
2.0081996918
2.9923915863
2.9926300049
2.9904842377
3.9918422699
4.0187835693
4.9548149109
2.9940605164
4.9862861633
3.9894580841
3.0174255371
3.9467811584
2.9957294464
2.4228096008
2.9864311218
2.9618740082
3.7767887115
2.9599666595
4.0211677551
3.0217170715
3.5665035248
2.9923915863
2.6497840881
4.0223598480
3.0131340027
3.0221939087
2.9864311218
3.1402111053
3.9908885956
2.9907226562
2.9911994934
3.9906501770
3.9892196655
2.9950141907
3.9880275726
3.9887428284
3.0283927917
3.9882659912
3.0207633972
3.9896965027
3.0183792114
2.9938220978
4.0168762207
3.9935112000
3.0188560486
2.9923915863
2.9928684235
2.9933452606
3.9947032928
2.9919147491
3.0562877655
2.9928684235
4.9891471863
2.6910305023
3.9887428284
2.9647350311
2.9926300049
3.9896965027
3.9877891541
2.9947757721
5.9504508972
2.9923915863
2.9954910278
2.9923915863
2.9630661011
2.9964447021
2.9900074005
2.9919147491
2.9962062836
2.9950141907
3.8983821869
4.0323734283
2.9919147491
3.0493736267
2.9971599579
2.9950141907
2.9900074005
2.9857158661
2.9921531677
2.9931068420
2.9928684235
2.9428005219
2.9599666595
3.9927959442
3.0236244202
3.9882659912
2.9644966125
2.9904842377
2.9902458191
3.0267238617
2.9914379120
2.9890537262
2.9647350311
3.9863586426
3.9885044098
3.9567947388
2.9962062836
3.0245780945
3.0241012573
3.0233860016
6.0403347015
3.9854049683
2.9926300049
2.9931068420
2.9914379120
2.9666423798
2.9900074005
2.9976367950
2.9985904694
2.9938220978
4.0171146393
2.9909610748
3.9913654327
2.9609203339
2.9923915863
4.9865245819
2.9923915863
3.0093193054
2.9919147491
2.9947757721
2.9907226562
2.9923915863
3.9849281311
4.0185451508
2.9914379120
2.9919147491
2.9926300049
3.0064582825
3.9885044098
2.9864311218
2.9911994934
2.9933452606
2.8555393219
3.9620399475
4.0218830109
2.9640197754
3.9565563202
3.9885044098
2.9923915863
3.9975643158
2.9926300049
3.9892196655
3.9365291595
2.9871463776
3.9901733398
4.0051937103
2.9911994934
3.7930011749
3.5917758942
2.9935836792
2.9861927032
3.0207633972
2.9973983765
3.0245780945
2.8862953186
3.0488967896
3.0286312103
3.9525032043
2.9928684235
2.9919147491
2.9914379120
3.9498806000
2.9945373535
4.0268898010
3.9098262787
3.3283233643
2.9923915863
3.0174255371
2.9954910278
2.9971599579
3.5338401794
2.9904842377
2.9942989349
2.9897689819
2.9954910278
4.9860477448
2.9921531677
3.9827823639
3.0188560486
2.5439262390
3.9589405060
4.0223598480
2.9401779175
2.9964447021
3.0028820038
3.9951801300
2.9916763306
2.9590129852
1.9948482513
2.9916763306
2.9959678650
2.9914379120
2.9923915863
2.9931068420
2.9897689819
3.0097961426
3.9899349213
2.9640197754
2.7368068695
2.8884410858
3.9906501770
2.9592514038
2.9923915863
2.9766559601
2.9604434967
2.9652118683
5.9838294983
3.9629936218
2.9580593109
2.9642581940
3.0155181885
2.9921531677
2.9916763306
2.9604434967
2.9869079590
2.9642581940
4.0822029114
3.0882358551
3.9856433868
2.9602050781
2.9938220978
3.9865970612
3.9892196655
2.9914379120
2.9969215393
2.9966831207
2.9602050781
2.9919147491
2.9923915863
2.9873847961
2.9921531677
3.0245780945
2.9914379120
2.9921531677
2.9916763306
3.2274723053
2.9881000519
2.9928684235
2.9931068420
2.9904842377
3.0190944672
2.9916763306
3.9932727814
2.9556751251
2.9931068420
2.9923915863
4.0214061737
2.9964447021
2.9902458191
3.9873123169
3.8363933563
2.9902458191
3.9567947388
2.9580593109
2.5815963745
3.0212402344
3.0200481415
3.0252933502
2.9935836792
4.9805641174
2.9969215393
2.9919147491
2.9852390289
3.9353370667
4.0407180786
3.2711029053
3.0188560486
2.9950141907
3.9892196655
2.5677680969
2.9942989349
2.9995441437
2.9921531677
3.9863586426
3.9944648743
2.9921531677
2.9902458191
3.9896965027
2.9919147491
2.9931068420
2.9926300049
3.0198097229
3.0257701874
2.9602050781
2.9890537262
3.9823055267
2.9928684235
2.9897689819
3.0195713043
2.9916763306
3.0176639557
2.9921531677
2.9916763306
3.0000209808
2.9795169830
2.9437541962
2.9923915863
3.0202865601
2.9668807983
2.9926300049
3.0305385590
2.9885768890
2.9916763306
3.0219554901
3.6282539368
3.9911270142
2.9613971710
3.5951137543
2.9947757721
2.9911994934
2.9878616333
3.4806728363
2.9873847961
2.8176307678
2.9940605164
2.9919147491
2.9931068420
2.9928684235
2.9916763306
2.9921531677
2.9921531677
3.0241012573
2.9916763306
2.9914379120
2.9649734497
2.7029514313
2.9923915863
3.9887428284
2.9416084290
3.0248165131
3.9160251617
2.9911994934
2.9635429382
2.9942989349
2.9633045197
3.0200481415
2.9594898224
2.9928684235
2.9928684235
2.9935836792
3.9916038513
3.9844512939
2.9931068420
2.9866695404
2.9928684235
2.9613971710
3.9894580841
2.9366016388
2.9923915863
2.9926300049
2.9921531677
2.9928684235
2.9604434967
3.9906501770
2.9923915863
4.0214061737
2.9921531677
2.9032230377
2.9926300049
2.9468536377
2.9926300049
3.4735202789
3.0446052551
5.9881210327
3.0210018158
2.9900074005
2.9914379120
2.9983520508
3.9899349213
4.1618347168
4.0388107300
2.9916763306
3.9861202240
2.9931068420
3.8874149323
2.9907226562
2.9609203339
3.0238628387
2.9940605164
3.0186176300
3.0205249786
3.9896965027
2.9623508453
2.9921531677
3.9896965027
2.9871463776
2.9904842377
3.0190944672
3.9582252502
2.9921531677
3.9618015289
3.5049915314
2.9895305634
2.9926300049
2.9973983765
3.1077861786
3.9908885956
3.9632320404
2.9859542847
3.0031204224
2.9909610748
2.9635429382
2.9861927032
3.9954185486
2.9926300049
2.3207664490
2.9871463776
4.9865245819
2.8319358826
6.9544315338
2.9916763306
3.0288696289
2.9597282410
2.9962062836
2.9921531677
2.9969215393
2.9947757721
2.9873847961
2.9995441437
2.9923915863
2.9916763306
3.9637088776
3.9618015289
2.9754638672
2.9947757721
2.9919147491
4.0163993835
2.9878616333
3.9970874786
2.9909610748
2.9938220978
2.9928684235
2.9799938202
2.9931068420
4.0192604065
2.9911994934
