73.600, -51.051, -459.651, 15.681
73.650, -50.349, -459.998, 15.665
73.700, -49.656, -460.359, 15.649
73.750, -48.972, -460.736, 15.631
73.800, -48.298, -461.128, 15.612
73.850, -47.634, -461.535, 15.592
73.900, -46.981, -461.957, 15.571
73.950, -46.339, -462.395, 15.548
74.000, -45.709, -462.847, 15.525
74.050, -45.092, -463.314, 15.501
74.100, -44.487, -463.796, 15.475
74.150, -43.901, -464.297, 15.436
74.200, -43.329, -464.811, 15.409
74.250, -42.770, -465.338, 15.381
74.300, -42.225, -465.877, 15.353
74.350, -41.695, -466.428, 15.327
74.400, -41.179, -466.992, 15.301
74.450, -40.678, -467.567, 15.276
74.500, -40.193, -468.153, 15.253
74.550, -39.723, -468.751, 15.230
74.600, -39.269, -469.359, 15.209
74.650, -38.830, -469.978, 15.189
74.700, -38.408, -470.607, 15.169
74.750, -38.002, -471.245, 15.151
74.800, -37.611, -471.891, 15.135
74.850, -37.237, -472.547, 15.119
74.900, -36.878, -473.210, 15.105
74.950, -36.534, -473.880, 15.093
75.000, -36.205, -474.557, 15.082
75.050, -35.891, -475.241, 15.072
75.100, -35.592, -475.931, 15.065
75.150, -35.307, -476.627, 15.058
75.200, -35.036, -477.328, 15.053
75.250, -34.778, -478.034, 15.051
75.300, -34.534, -478.744, 15.049
75.350, -34.301, -479.459, 15.050
75.400, -34.082, -480.178, 15.052
75.450, -33.874, -480.901, 15.055
75.500, -33.678, -481.627, 15.060
75.550, -33.493, -482.356, 15.066
75.600, -33.319, -483.089, 15.073
75.650, -33.156, -483.824, 15.081
75.700, -33.003, -484.562, 15.091
75.750, -32.861, -485.303, 15.101
75.800, -32.727, -486.046, 15.113
75.850, -32.603, -486.792, 15.125
75.900, -32.488, -487.539, 15.138
75.950, -32.382, -488.289, 15.152
76.000, -32.284, -489.040, 15.167
76.050, -32.195, -489.793, 15.182
76.100, -32.114, -490.548, 15.198
76.150, -32.040, -491.305, 15.214
76.200, -31.973, -492.063, 15.231
76.250, -31.914, -492.823, 15.249
76.300, -31.861, -493.584, 15.267
76.350, -31.816, -494.346, 15.286
76.400, -31.776, -495.110, 15.305
76.450, -31.743, -495.875, 15.325
76.500, -31.715, -496.641, 15.345
76.550, -31.694, -497.409, 15.365
76.600, -31.679, -498.177, 15.386
76.650, -31.670, -498.947, 15.407
76.700, -31.665, -499.718, 15.428
76.750, -31.666, -500.490, 15.450
76.800, -31.672, -501.263, 15.471
76.850, -31.683, -502.037, 15.493
76.900, -31.699, -502.812, 15.515
76.950, -31.720, -503.589, 15.537
77.000, -31.744, -504.366, 15.559
77.050, -31.774, -505.144, 15.582
77.100, -31.807, -505.923, 15.604
77.150, -31.843, -506.703, 15.627
77.200, -31.883, -507.484, 15.650
77.250, -31.928, -508.266, 15.673
77.300, -31.976, -509.049, 15.696
77.350, -32.027, -509.833, 15.719
77.400, -32.083, -510.617, 15.742
77.450, -32.141, -511.403, 15.765
77.500, -32.202, -512.190, 15.788
77.550, -32.266, -512.977, 15.811
77.600, -32.332, -513.766, 15.834
77.650, -32.402, -514.555, 15.857
77.700, -32.478, -515.345, 15.878
77.750, -32.557, -516.136, 15.900
77.800, -32.636, -516.927, 15.922
77.850, -32.718, -517.720, 15.944
77.900, -32.801, -518.514, 15.966
77.950, -32.887, -519.308, 15.989
78.000, -32.974, -520.104, 16.011
78.050, -33.061, -520.900, 16.034
78.100, -33.152, -521.697, 16.056
78.150, -33.243, -522.496, 16.078
78.200, -33.336, -523.295, 16.101
78.250, -33.431, -524.095, 16.123
78.300, -33.527, -524.896, 16.145
78.350, -33.624, -525.698, 16.167
78.400, -33.722, -526.502, 16.188
78.450, -33.821, -527.306, 16.210
78.500, -33.921, -528.110, 16.231
78.550, -34.023, -528.916, 16.252
78.600, -34.126, -529.723, 16.273
78.650, -34.230, -530.531, 16.294
78.700, -34.334, -531.339, 16.314
78.750, -34.440, -532.149, 16.334
78.800, -34.548, -532.959, 16.354
78.850, -34.655, -533.771, 16.374
78.900, -34.762, -534.583, 16.393
78.950, -34.869, -535.396, 16.413
79.000, -34.976, -536.210, 16.432
79.050, -35.084, -537.025, 16.452
79.100, -35.192, -537.842, 16.471
79.150, -35.301, -538.659, 16.490
79.200, -35.409, -539.477, 16.508
79.250, -35.517, -540.296, 16.527
79.300, -35.623, -541.116, 16.544
79.350, -35.729, -541.937, 16.562
79.400, -35.834, -542.758, 16.579
79.450, -35.939, -543.581, 16.595
79.500, -36.043, -544.405, 16.611
79.550, -36.146, -545.230, 16.627
79.600, -36.248, -546.055, 16.642
79.650, -36.349, -546.882, 16.657
79.700, -36.448, -547.709, 16.671
79.750, -36.546, -548.537, 16.685
79.800, -36.641, -549.367, 16.698
79.850, -36.735, -550.197, 16.711
79.900, -36.827, -551.027, 16.723
79.950, -36.917, -551.859, 16.735
80.000, -37.006, -552.691, 16.746
80.050, -37.092, -553.525, 16.757
80.100, -37.176, -554.359, 16.767
80.150, -37.256, -555.193, 16.777
80.200, -37.334, -556.029, 16.786
80.250, -37.409, -556.865, 16.794
80.300, -37.481, -557.702, 16.802
80.350, -37.550, -558.539, 16.810
80.400, -37.615, -559.378, 16.817
80.450, -37.676, -560.216, 16.823
80.500, -37.733, -561.056, 16.829
80.550, -37.787, -561.896, 16.834
80.600, -37.837, -562.736, 16.839
80.650, -37.882, -563.577, 16.844
80.700, -37.923, -564.418, 16.847
80.750, -37.959, -565.259, 16.850
80.800, -37.989, -566.101, 16.853
80.850, -38.015, -566.944, 16.855
80.900, -38.035, -567.786, 16.856
80.950, -38.049, -568.629, 16.857
81.000, -38.057, -569.471, 16.857
81.050, -38.059, -570.314, 16.856
81.100, -38.053, -571.156, 16.854
81.150, -38.040, -571.999, 16.852
81.200, -38.021, -572.841, 16.850
81.250, -37.994, -573.683, 16.846
81.300, -37.959, -574.524, 16.841
81.350, -37.916, -575.364, 16.836
81.400, -37.863, -576.204, 16.830
81.450, -37.802, -577.043, 16.823
81.500, -37.732, -577.881, 16.815
81.550, -37.654, -578.717, 16.808
81.600, -37.567, -579.552, 16.799
81.650, -37.471, -580.386, 16.791
81.700, -37.366, -581.219, 16.782
81.750, -37.254, -582.049, 16.774
81.800, -37.133, -582.879, 16.766
81.850, -37.005, -583.707, 16.757
81.900, -36.868, -584.533, 16.750
81.950, -36.723, -585.357, 16.742
82.000, -36.569, -586.179, 16.734
82.050, -36.407, -586.999, 16.726
82.100, -36.237, -587.818, 16.719
82.150, -36.060, -588.634, 16.712
82.200, -35.874, -589.448, 16.705
82.250, -35.680, -590.260, 16.698
82.300, -35.479, -591.069, 16.691
82.350, -35.269, -591.877, 16.685
82.400, -35.052, -592.682, 16.679
82.450, -34.827, -593.484, 16.672
82.500, -34.595, -594.284, 16.666
82.550, -34.355, -595.082, 16.660
82.600, -34.108, -595.877, 16.655
82.650, -33.854, -596.670, 16.650
82.700, -33.594, -597.460, 16.646
82.750, -33.327, -598.248, 16.641
82.800, -33.052, -599.033, 16.637
82.850, -32.772, -599.816, 16.634
82.900, -32.484, -600.596, 16.630
82.950, -32.190, -601.373, 16.627
83.000, -31.889, -602.148, 16.624
83.050, -31.582, -602.920, 16.621
83.100, -31.268, -603.689, 16.619
83.150, -30.948, -604.455, 16.616
83.200, -30.622, -605.219, 16.614
83.250, -30.290, -605.980, 16.612
83.300, -29.952, -606.738, 16.610
83.350, -29.609, -607.494, 16.609
83.400, -29.260, -608.248, 16.608
83.450, -28.906, -608.999, 16.608
83.500, -28.545, -609.746, 16.607
83.550, -28.178, -610.491, 16.606
83.600, -27.807, -611.233, 16.606
83.650, -27.430, -611.973, 16.606
83.700, -27.047, -612.710, 16.606
83.750, -26.659, -613.444, 16.606
83.800, -26.266, -614.175, 16.607
83.850, -25.868, -614.903, 16.607
83.900, -25.464, -615.628, 16.608
83.950, -25.055, -616.351, 16.608
84.000, -24.640, -617.070, 16.609
84.050, -24.221, -617.787, 16.609
84.100, -23.796, -618.500, 16.610
84.150, -23.366, -619.211, 16.611
84.200, -22.931, -619.918, 16.612
84.250, -22.491, -620.622, 16.612
84.300, -22.046, -621.323, 16.613
84.350, -21.596, -622.022, 16.615
84.400, -21.143, -622.717, 16.616
84.450, -20.685, -623.410, 16.618
84.500, -20.222, -624.101, 16.620
84.550, -19.756, -624.788, 16.622
84.600, -19.285, -625.473, 16.624
84.650, -18.808, -626.154, 16.626
84.700, -18.328, -626.832, 16.629
84.750, -17.843, -627.508, 16.631
84.800, -17.355, -628.181, 16.634
84.850, -16.862, -628.851, 16.636
84.900, -16.365, -629.518, 16.639
84.950, -15.864, -630.182, 16.642
85.000, -15.358, -630.843, 16.644
85.050, -14.849, -631.501, 16.647
85.100, -14.336, -632.156, 16.650
85.150, -13.818, -632.808, 16.652
85.200, -13.297, -633.457, 16.655
85.250, -12.771, -634.103, 16.658
85.300, -12.242, -634.746, 16.661
85.350, -11.708, -635.386, 16.663
85.400, -11.171, -636.023, 16.666
85.450, -10.630, -636.656, 16.669
85.500, -10.085, -637.287, 16.671
85.550, -9.536, -637.914, 16.674
85.600, -8.983, -638.538, 16.676
85.650, -8.426, -639.158, 16.679
85.700, -7.866, -639.776, 16.681
85.750, -7.302, -640.391, 16.684
85.800, -6.736, -641.003, 16.687
85.850, -6.166, -641.612, 16.690
85.900, -5.593, -642.219, 16.694
85.950, -5.017, -642.823, 16.697
86.000, -4.437, -643.424, 16.700
86.050, -3.853, -644.020, 16.704
86.100, -3.266, -644.615, 16.707
86.150, -2.676, -645.206, 16.710
86.200, -2.084, -645.795, 16.714
86.250, -1.487, -646.381, 16.717
86.300, -0.887, -646.962, 16.720
86.350, -0.284, -647.541, 16.723
86.400, 0.322, -648.118, 16.726
86.450, 0.931, -648.691, 16.730
86.500, 1.542, -649.262, 16.733
86.550, 2.157, -649.830, 16.736
86.600, 2.775, -650.394, 16.739
86.650, 3.396, -650.955, 16.743
86.700, 4.020, -651.513, 16.746
86.750, 4.647, -652.068, 16.749
86.800, 5.277, -652.620, 16.752
86.850, 5.910, -653.168, 16.755
86.900, 6.546, -653.714, 16.758
86.950, 7.184, -654.256, 16.761
87.000, 7.825, -654.796, 16.764
87.050, 8.470, -655.332, 16.767
87.100, 9.117, -655.864, 16.770
87.150, 9.767, -656.394, 16.772
87.200, 10.420, -656.921, 16.775
87.250, 11.075, -657.444, 16.778
87.300, 11.733, -657.965, 16.781
87.350, 12.394, -658.482, 16.784
87.400, 13.057, -658.996, 16.787
87.450, 13.724, -659.506, 16.789
87.500, 14.393, -660.013, 16.792
87.550, 15.065, -660.517, 16.794
87.600, 15.739, -661.017, 16.797
87.650, 16.415, -661.515, 16.799
87.700, 17.095, -662.009, 16.802
87.750, 17.776, -662.500, 16.804
87.800, 18.461, -662.987, 16.807
87.850, 19.147, -663.472, 16.809
87.900, 19.836, -663.953, 16.812
87.950, 20.529, -664.429, 16.813
88.000, 21.223, -664.903, 16.816
88.050, 21.920, -665.373, 16.818
88.100, 22.619, -665.840, 16.820
88.150, 23.321, -666.304, 16.822
88.200, 24.025, -666.764, 16.824
88.250, 24.731, -667.221, 16.826
88.300, 25.440, -667.675, 16.828
88.350, 26.151, -668.125, 16.830
88.400, 26.864, -668.571, 16.832
88.450, 27.579, -669.015, 16.834
88.500, 28.297, -669.454, 16.836
88.550, 29.018, -669.889, 16.838
88.600, 29.740, -670.321, 16.840
88.650, 30.465, -670.750, 16.841
88.700, 31.192, -671.175, 16.843
88.750, 31.921, -671.596, 16.845
88.800, 32.652, -672.014, 16.846
88.850, 33.385, -672.429, 16.848
88.900, 34.121, -672.840, 16.849
88.950, 34.859, -673.246, 16.851
89.000, 35.599, -673.649, 16.852
89.050, 36.341, -674.048, 16.853
89.100, 37.084, -674.444, 16.855
89.150, 37.830, -674.836, 16.856
89.200, 38.578, -675.224, 16.857
89.250, 39.329, -675.608, 16.858
89.300, 40.081, -675.987, 16.859
89.350, 40.836, -676.363, 16.860
89.400, 41.592, -676.735, 16.861
89.450, 42.350, -677.104, 16.862
89.500, 43.110, -677.469, 16.863
89.550, 43.872, -677.830, 16.864
89.600, 44.636, -678.186, 16.865
89.650, 45.402, -678.539, 16.866
89.700, 46.170, -678.888, 16.866
89.750, 46.939, -679.232, 16.867
89.800, 47.711, -679.571, 16.867
89.850, 48.485, -679.907, 16.868
89.900, 49.260, -680.240, 16.868
89.950, 50.037, -680.568, 16.869
90.000, 50.815, -680.892, 16.869
90.050, 51.596, -681.211, 16.869
90.100, 52.379, -681.525, 16.869
90.150, 53.163, -681.835, 16.870
90.200, 53.949, -682.142, 16.870
90.250, 54.736, -682.444, 16.870
90.300, 55.526, -682.741, 16.870
90.350, 56.316, -683.034, 16.870
90.400, 57.109, -683.322, 16.870
90.450, 57.903, -683.605, 16.869
90.500, 58.699, -683.884, 16.869
90.550, 59.496, -684.159, 16.869
90.600, 60.295, -684.430, 16.869
90.650, 61.095, -684.696, 16.868
90.700, 61.897, -684.957, 16.868
90.750, 62.701, -685.213, 16.868
90.800, 63.505, -685.464, 16.867
90.850, 64.312, -685.711, 16.866
90.900, 65.120, -685.952, 16.866
90.950, 65.929, -686.189, 16.865
91.000, 66.739, -686.421, 16.864
91.050, 67.551, -686.648, 16.863
91.100, 68.365, -686.870, 16.862
91.150, 69.179, -687.087, 16.861
91.200, 69.995, -687.298, 16.860
91.250, 70.812, -687.505, 16.859
91.300, 71.630, -687.707, 16.858
91.350, 72.450, -687.904, 16.857
91.400, 73.270, -688.096, 16.856
91.450, 74.092, -688.283, 16.855
91.500, 74.915, -688.465, 16.854
91.550, 75.738, -688.641, 16.852
91.600, 76.564, -688.811, 16.850
91.650, 77.390, -688.974, 16.849
91.700, 78.217, -689.132, 16.846
91.750, 79.045, -689.284, 16.844
91.800, 79.875, -689.430, 16.842
91.850, 80.705, -689.571, 16.839
91.900, 81.535, -689.705, 16.836
91.950, 82.367, -689.833, 16.834
92.000, 83.200, -689.955, 16.831
92.050, 84.033, -690.071, 16.828
92.100, 84.867, -690.182, 16.825
92.150, 85.701, -690.287, 16.823
92.200, 86.536, -690.386, 16.820
92.250, 87.372, -690.478, 16.817
92.300, 88.208, -690.565, 16.815
92.350, 89.045, -690.645, 16.812
92.400, 89.882, -690.719, 16.809
92.450, 90.719, -690.787, 16.807
92.500, 91.557, -690.849, 16.804
92.550, 92.395, -690.904, 16.801
92.600, 93.233, -690.952, 16.797
92.650, 94.072, -690.992, 16.794
92.700, 94.911, -691.026, 16.790
92.750, 95.749, -691.053, 16.786
92.800, 96.588, -691.073, 16.782
92.850, 97.427, -691.086, 16.778
92.900, 98.265, -691.092, 16.773
92.950, 99.104, -691.092, 16.770
93.000, 99.942, -691.085, 16.766
93.050, 100.780, -691.073, 16.763
93.100, 101.617, -691.053, 16.759
93.150, 102.454, -691.026, 16.755
93.200, 103.291, -690.993, 16.752
93.250, 104.127, -690.954, 16.749
93.300, 104.963, -690.909, 16.746
93.350, 105.799, -690.857, 16.743
93.400, 106.634, -690.800, 16.741
93.450, 107.468, -690.736, 16.739
93.500, 108.302, -690.666, 16.736
93.550, 109.135, -690.590, 16.734
93.600, 109.967, -690.508, 16.732
93.650, 110.799, -690.419, 16.730
93.700, 111.630, -690.325, 16.729
93.750, 112.460, -690.224, 16.727
93.800, 113.289, -690.117, 16.725
93.850, 114.118, -690.005, 16.724
93.900, 114.945, -689.886, 16.722
93.950, 115.772, -689.762, 16.721
94.000, 116.597, -689.631, 16.719
94.050, 117.422, -689.494, 16.718
94.100, 118.245, -689.352, 16.717
94.150, 119.067, -689.203, 16.715
94.200, 119.889, -689.048, 16.714
94.250, 120.709, -688.888, 16.713
94.300, 121.527, -688.721, 16.712
94.350, 122.345, -688.549, 16.711
94.400, 123.161, -688.371, 16.710
94.450, 123.975, -688.186, 16.709
94.500, 124.789, -687.997, 16.708
94.550, 125.601, -687.804, 16.708
94.600, 126.413, -687.605, 16.708
94.650, 127.222, -687.400, 16.708
94.700, 128.031, -687.191, 16.708
94.750, 128.838, -686.977, 16.709
94.800, 129.644, -686.758, 16.710
94.850, 130.449, -686.533, 16.710
94.900, 131.252, -686.304, 16.711
94.950, 132.054, -686.070, 16.712
95.000, 132.855, -685.829, 16.713
95.050, 133.653, -685.584, 16.714
95.100, 134.451, -685.335, 16.715
95.150, 135.247, -685.080, 16.716
95.200, 136.041, -684.821, 16.717
95.250, 136.834, -684.557, 16.718
95.300, 137.625, -684.288, 16.720
95.350, 138.415, -684.014, 16.721
95.400, 139.203, -683.735, 16.722
95.450, 139.990, -683.452, 16.723
95.500, 140.775, -683.163, 16.725
95.550, 141.558, -682.870, 16.726
95.600, 142.339, -682.572, 16.727
95.650, 143.119, -682.270, 16.729
95.700, 143.898, -681.965, 16.731
95.750, 144.675, -681.656, 16.733
95.800, 145.451, -681.342, 16.736
95.850, 146.225, -681.025, 16.738
95.900, 146.997, -680.703, 16.740
95.950, 147.768, -680.376, 16.743
96.000, 148.537, -680.046, 16.746
96.050, 149.305, -679.713, 16.748
96.100, 150.072, -679.375, 16.751
96.150, 150.836, -679.034, 16.754
96.200, 151.600, -678.688, 16.757
96.250, 152.361, -678.339, 16.760
96.300, 153.122, -677.987, 16.763
96.350, 153.880, -677.630, 16.766
96.400, 154.637, -677.270, 16.769
96.450, 155.392, -676.906, 16.772
96.500, 156.146, -676.538, 16.775
96.550, 156.898, -676.166, 16.778
96.600, 157.648, -675.791, 16.781
96.650, 158.397, -675.412, 16.784
96.700, 159.144, -675.030, 16.787
96.750, 159.890, -674.646, 16.791
96.800, 160.635, -674.258, 16.794
96.850, 161.379, -673.868, 16.798
96.900, 162.121, -673.474, 16.802
96.950, 162.862, -673.078, 16.806
97.000, 163.601, -672.679, 16.811
97.050, 164.339, -672.277, 16.815
97.100, 165.076, -671.872, 16.819
97.150, 165.812, -671.464, 16.823
97.200, 166.546, -671.053, 16.828
97.250, 167.279, -670.640, 16.832
97.300, 168.010, -670.223, 16.836
97.350, 168.741, -669.804, 16.841
97.400, 169.469, -669.382, 16.845
97.450, 170.197, -668.958, 16.849
97.500, 170.923, -668.530, 16.853
97.550, 171.648, -668.100, 16.857
97.600, 172.371, -667.667, 16.862
97.650, 173.094, -667.233, 16.866
97.700, 173.815, -666.796, 16.870
97.750, 174.536, -666.358, 16.875
97.800, 175.256, -665.917, 16.880
97.850, 175.975, -665.475, 16.885
97.900, 176.692, -665.030, 16.890
97.950, 177.409, -664.583, 16.895
98.000, 178.125, -664.135, 16.900
98.050, 178.840, -663.684, 16.905
98.100, 179.554, -663.232, 16.911
98.150, 180.268, -662.777, 16.916
98.200, 180.980, -662.321, 16.921
98.250, 181.691, -661.863, 16.926
98.300, 182.402, -661.403, 16.931
98.350, 183.111, -660.941, 16.936
98.400, 183.820, -660.477, 16.941
98.450, 184.528, -660.011, 16.946
98.500, 185.235, -659.543, 16.951
98.550, 185.940, -659.074, 16.956
98.600, 186.645, -658.603, 16.961
98.650, 187.349, -658.130, 16.966
98.700, 188.053, -657.656, 16.971
98.750, 188.756, -657.181, 16.976
98.800, 189.459, -656.704, 16.981
98.850, 190.161, -656.227, 16.986
98.900, 190.863, -655.749, 16.992
98.950, 191.565, -655.269, 16.997
99.000, 192.266, -654.788, 17.003
99.050, 192.966, -654.306, 17.008
99.100, 193.666, -653.823, 17.014
99.150, 194.366, -653.339, 17.019
99.200, 195.066, -652.854, 17.025
99.250, 195.765, -652.368, 17.031
99.300, 196.463, -651.881, 17.036
99.350, 197.162, -651.393, 17.042
99.400, 197.860, -650.904, 17.047
99.450, 198.557, -650.413, 17.053
99.500, 199.254, -649.922, 17.058
99.550, 199.951, -649.430, 17.063
99.600, 200.647, -648.937, 17.068
99.650, 201.343, -648.443, 17.073
99.700, 202.039, -647.947, 17.078
99.750, 202.735, -647.452, 17.084
99.800, 203.431, -646.957, 17.089
99.850, 204.127, -646.461, 17.094
99.900, 204.823, -645.965, 17.100
99.950, 205.520, -645.469, 17.106
100.000, 206.216, -644.973, 17.111
100.050, 206.913, -644.476, 17.117
100.100, 207.610, -643.979, 17.123
100.150, 208.307, -643.480, 17.128
100.200, 209.003, -642.982, 17.134
100.250, 209.700, -642.484, 17.139
100.300, 210.398, -641.985, 17.145
100.350, 211.095, -641.487, 17.151
100.400, 211.793, -640.988, 17.156
100.450, 212.491, -640.489, 17.162
100.500, 213.189, -639.989, 17.167
100.550, 213.887, -639.490, 17.172
100.600, 214.586, -638.990, 17.178
100.650, 215.284, -638.490, 17.183
100.700, 215.983, -637.990, 17.188
100.750, 216.683, -637.490, 17.194
100.800, 217.382, -636.990, 17.199
100.850, 218.082, -636.491, 17.204
100.900, 218.783, -635.992, 17.208
100.950, 219.485, -635.494, 17.212
101.000, 220.188, -634.997, 17.216
101.050, 220.891, -634.500, 17.220
101.100, 221.595, -634.004, 17.224
101.150, 222.299, -633.509, 17.227
101.200, 223.004, -633.013, 17.230
101.250, 223.709, -632.518, 17.233
101.300, 224.415, -632.024, 17.236
101.350, 225.122, -631.531, 17.239
101.400, 225.829, -631.038, 17.242
101.450, 226.538, -630.547, 17.244
101.500, 227.247, -630.056, 17.246
101.550, 227.956, -629.566, 17.249
101.600, 228.666, -629.077, 17.251
101.650, 229.377, -628.588, 17.253
101.700, 230.089, -628.100, 17.255
101.750, 230.802, -627.614, 17.257
101.800, 231.515, -627.128, 17.258
101.850, 232.228, -626.643, 17.260
101.900, 232.943, -626.158, 17.262
101.950, 233.658, -625.676, 17.263
102.000, 234.375, -625.195, 17.264
102.050, 235.094, -624.716, 17.265
102.100, 235.813, -624.239, 17.265
102.150, 236.533, -623.763, 17.265
102.200, 237.255, -623.289, 17.265
102.250, 237.977, -622.817, 17.265
102.300, 238.701, -622.346, 17.265
102.350, 239.426, -621.877, 17.265
102.400, 240.151, -621.410, 17.264
102.450, 240.878, -620.945, 17.263
102.500, 241.607, -620.481, 17.263
102.550, 242.336, -620.020, 17.262
102.600, 243.066, -619.560, 17.261
102.650, 243.798, -619.102, 17.260
102.700, 244.530, -618.646, 17.259
102.750, 245.264, -618.192, 17.258
102.800, 245.999, -617.739, 17.257
102.850, 246.735, -617.289, 17.256
102.900, 247.472, -616.840, 17.255
102.950, 248.210, -616.393, 17.254
103.000, 248.949, -615.949, 17.253
103.050, 249.690, -615.507, 17.252
103.100, 250.432, -615.068, 17.250
103.150, 251.176, -614.631, 17.248
103.200, 251.921, -614.197, 17.246
103.250, 252.668, -613.766, 17.244
103.300, 253.416, -613.338, 17.242
103.350, 254.166, -612.912, 17.239
103.400, 254.917, -612.489, 17.237
103.450, 255.669, -612.069, 17.234
103.500, 256.423, -611.652, 17.231
103.550, 257.178, -611.238, 17.228
103.600, 257.935, -610.826, 17.225
103.650, 258.693, -610.418, 17.223
103.700, 259.453, -610.013, 17.219
103.750, 260.215, -609.612, 17.216
103.800, 260.978, -609.216, 17.212
103.850, 261.743, -608.822, 17.208
103.900, 262.510, -608.433, 17.204
103.950, 263.278, -608.046, 17.201
104.000, 264.048, -607.662, 17.197
104.050, 264.819, -607.282, 17.193
104.100, 265.592, -606.906, 17.189
104.150, 266.366, -606.534, 17.185
104.200, 267.143, -606.166, 17.181
104.250, 267.920, -605.801, 17.176
104.300, 268.700, -605.441, 17.172
104.350, 269.481, -605.085, 17.168
104.400, 270.263, -604.732, 17.164
104.450, 271.047, -604.384, 17.159
104.500, 271.833, -604.039, 17.155
104.550, 272.620, -603.699, 17.151
104.600, 273.408, -603.362, 17.146
104.650, 274.198, -603.029, 17.142
104.700, 274.990, -602.701, 17.138
104.750, 275.783, -602.376, 17.134
104.800, 276.577, -602.057, 17.129
104.850, 277.374, -601.742, 17.125
104.900, 278.172, -601.433, 17.120
104.950, 278.971, -601.128, 17.115
105.000, 279.773, -600.828, 17.110
105.050, 280.575, -600.533, 17.104
105.100, 281.380, -600.243, 17.099
105.150, 282.185, -599.958, 17.094
105.200, 282.993, -599.678, 17.088
105.250, 283.801, -599.403, 17.083
105.300, 284.611, -599.133, 17.078
105.350, 285.423, -598.868, 17.072
105.400, 286.236, -598.608, 17.067
105.450, 287.050, -598.354, 17.062
105.500, 287.865, -598.104, 17.056
105.550, 288.682, -597.860, 17.051
105.600, 289.500, -597.620, 17.046
105.650, 290.320, -597.386, 17.041
105.700, 291.140, -597.157, 17.036
105.750, 291.962, -596.933, 17.031
105.800, 292.784, -596.715, 17.026
105.850, 293.608, -596.501, 17.022
105.900, 294.433, -596.294, 17.016
105.950, 295.260, -596.093, 17.011
106.000, 296.087, -595.897, 17.006
106.050, 296.916, -595.708, 17.000
106.100, 297.746, -595.525, 16.994
106.150, 298.577, -595.348, 16.989
106.200, 299.408, -595.177, 16.983
106.250, 300.241, -595.012, 16.977
106.300, 301.074, -594.853, 16.971
106.350, 301.909, -594.700, 16.965
106.400, 302.744, -594.553, 16.960
106.450, 303.580, -594.411, 16.954
106.500, 304.416, -594.276, 16.949
106.550, 305.254, -594.147, 16.943
106.600, 306.092, -594.025, 16.938
106.650, 306.930, -593.908, 16.933
106.700, 307.769, -593.798, 16.927
106.750, 308.609, -593.693, 16.922
106.800, 309.449, -593.594, 16.917
106.850, 310.289, -593.502, 16.912
106.900, 311.130, -593.414, 16.908
106.950, 311.971, -593.331, 16.904
107.000, 312.813, -593.251, 16.902
107.050, 313.654, -593.173, 16.900
107.100, 314.495, -593.097, 16.899
107.150, 315.337, -593.022, 16.900
107.200, 316.179, -592.949, 16.901
107.250, 317.021, -592.879, 16.904
107.300, 317.864, -592.809, 16.906
